id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
2694616,Tiny bolt hole in vibrant South Melbourne.,13791040,Lindy,,Port Phillip,-37.83386,144.95811,Entire home/apt,99,1,133,2019-12-27,5.96,1,162
2695999,"3br 600m to beach, 600m to station",2014091,Natalie,,Bayside,-37.89823,144.99885,Entire home/apt,190,4,0,,,1,0
2703431,Perfectly located in the heart of Melbourne City,6725339,Andrew & Jessica,,Melbourne,-37.81544,144.96767,Entire home/apt,190,2,105,2019-04-15,1.57,2,343
2704378,"Central, cosy apartment all to yourself",13168139,Cindy,,Moreland,-37.77348,144.95913,Entire home/apt,81,7,27,2019-12-09,0.40,1,244
2711291,Sunny room amongst the gum trees,13724795,Monique,,Manningham,-37.74184,145.19885,Private room,95,1,0,,,1,0
2717315,"Cute, cozy and super central ",12706688,Mickie,,Port Phillip,-37.86591,144.98546,Entire home/apt,86,4,111,2018-04-24,1.61,1,0
2723327,Royal Stays 1 Bdr Apt Near the Crown (RS2501),4170460,Royal Stays,,Melbourne,-37.82826,144.95753,Entire home/apt,145,1,15,2019-11-30,0.26,37,341
2723499,Mornington Peninsula Gateway,13937517,Debbie,,Frankston,-38.16125,145.11317,Entire home/apt,130,2,103,2019-12-31,1.53,2,256
2731207,Furnished Twin Ensuite Room For Two,7468328,Andy,,Yarra,-37.79769,144.99846,Private room,65,4,0,,,2,0
2733270,Cute 1bdr Entire Apt - *SPECIAL*,3670333,Martin,,Stonnington,-37.84996,145.01319,Entire home/apt,120,1,23,2018-11-29,0.34,2,365
2740158,Your own luxury St Kilda apartment,11501006,Kaz,,Port Phillip,-37.8622,144.98841,Entire home/apt,105,3,87,2019-11-30,1.33,1,203
2750917,Toorak Flat,6664455,Debi,,Stonnington,-37.84342,145.01394,Entire home/apt,117,7,54,2019-12-09,0.81,1,15
2756297,Spacious 3 Storey + Parking & WiFi,10159925,Nick,,Stonnington,-37.83694,144.99708,Entire home/apt,249,3,127,2019-12-26,2.17,1,88
2756407,Two Bed Town House 8 klms to CBD,11558159,Jennifer,,Yarra,-37.78179,145.02623,Entire home/apt,180,7,66,2019-07-23,1.00,2,189
2759714,House is cosy and full of light,12891699,Hagai,,Bayside,-37.9088,145.02201,Entire home/apt,61,14,2,2018-01-03,0.05,1,95
2764463,Quiet. Central. Easy living.,1806771,Lyn,,Yarra,-37.78831,144.99964,Entire home/apt,45,10,1,2018-04-13,0.05,1,0
2764773,Contemporary Family Condo with Car Park,3546073,Sandra,,Melbourne,-37.81083,144.95681,Entire home/apt,197,2,245,2020-01-01,3.52,1,312
2767569,"Cottage @ Fernglen Forest, near Olinda,sassafras",14123355,Alix,,Yarra Ranges,-37.83862,145.36034,Entire home/apt,200,1,92,2019-12-21,1.91,3,346
2778273,Women House Ivanhoe Heidelberg Austin Melbourne,14209110,Thisbe,,Banyule,-37.75766,145.05199,Private room,53,4,2,2018-07-28,0.08,3,66
2784880,Sunny Seaside ,14245628,Ame,,Port Phillip,-37.88474,144.98642,Private room,75,2,0,,,1,357
2785372,By the Bay with great city views,14247680,Pam,,Port Phillip,-37.83972,144.94036,Entire home/apt,220,5,50,2020-01-01,0.75,1,99
2795557,Bay Views by the Yarra,5294677,Maxine,,Stonnington,-37.83721,144.99451,Entire home/apt,94,7,59,2019-12-22,0.98,1,83
2798239,"Staycentral Melbourne CBD 2BR, 45th floor pool gym",4177728,Chris From StayCentral,,Melbourne,-37.80922,144.96683,Entire home/apt,239,5,19,2019-09-28,0.28,24,276
2803740,Melbourne Star,2058617,Stay With Style,,Melbourne,-37.81032,144.962,Entire home/apt,186,1,39,2019-11-09,0.57,24,344
2819858,"Penthouse, Ambience, Views, Private sauna, garden",14425992,Norika,,Melbourne,-37.84637,144.98044,Private room,120,1,56,2019-11-23,0.83,1,350
2831745,Lovely room - in pretty house near beach and cafes,14486399,Pip,,Port Phillip,-37.88225,144.98117,Private room,69,3,10,2019-05-08,0.25,1,365
2831974,Art Deco Apartment Close to Beach,14487859,Stephen,,Port Phillip,-37.86426,144.97832,Entire home/apt,107,5,0,,,1,0
2838411,Rustic cottage on 10 acres,14520729,Sarah,,Yarra Ranges,-37.67942,145.53676,Entire home/apt,109,2,79,2020-01-02,1.28,1,330
2847150,Private Room,2027601,Bill,,Stonnington,-37.88349,145.06068,Private room,45,3,50,2019-12-31,0.72,14,338
2851333,"Unique, Heritage, Location",14580617,Nicholas,,Melbourne,-37.80231,144.96846,Entire home/apt,180,7,4,2015-09-03,0.06,3,36
2869157,Cosy peaceful farm-style meets city,13651352,Helen & Peter,,Frankston,-38.14881,145.21307,Private room,85,1,16,2019-02-24,0.23,2,311
2877561,"Clean, cosy, quiet room in Northcote",14575381,Angela,,Darebin,-37.78183,145.0121,Private room,17,3,6,2019-12-09,1.75,1,116
2878019,Sun Drenched Spacious Apartment,14710106,Nat,,Glen Eira,-37.89586,145.03152,Entire home/apt,79,2,0,,,1,0
2878110,Fabulous Fitzroy: central & vibrant,1480426,Kate,,Yarra,-37.80325,144.97539,Entire home/apt,95,1,23,2015-11-27,0.35,2,0
2883262,RICHMOND STUNNER !,9509273,Jo,,Yarra,-37.82418,144.99233,Entire home/apt,99,2,330,2019-12-23,4.94,2,266
2890297,Skydeck,4635285,Harry,,Port Phillip,-37.85646,144.98095,Entire home/apt,200,5,8,2019-03-17,0.29,2,78
2898543,Spacious home near sports/concert precinct & CBD,14814744,Kaye,,Melbourne,-37.81155,144.98438,Entire home/apt,194,2,60,2019-11-30,0.88,1,280
2898554,"Spotless Accom, bed and breakfast close to beach",14814824,Tim & Leanne,,Bayside,-37.97716,145.02414,Private room,120,1,8,2019-12-14,0.15,1,339
2899731,"""WHISTLESTOPOVER   COTTAGE""  Family&Pet Friendly.",14821227,Lesley,,Cardinia,-37.94829,145.50457,Entire home/apt,259,2,34,2019-12-27,0.53,2,321
2909200,Pomegranates Port Melbourne Studio Apartment,14862504,Yvonne,,Melbourne,-37.83689,144.91448,Entire home/apt,148,4,110,2019-11-18,1.59,1,158
2909989,Close to CBD with Amazing view,12064693,Andi,,Melbourne,-37.82617,144.96547,Entire home/apt,130,3,220,2019-12-26,3.45,1,72
2919196,Cozy 1 bed room ,14907710,Dominic,,Moreland,-37.70474,144.92528,Private room,55,3,0,,,1,89
2935690,The Piano Factory,14990671,Melinda & Steve,,Yarra,-37.78859,144.99218,Entire home/apt,109,2,149,2019-12-07,2.85,1,302
2951143,Self contained apartment ,15066046,Peg & Robert,,Yarra,-37.81277,145.00306,Private room,108,3,0,,,2,0
2951233,Family friendly home in Melbourne,11471650,Erin,,Maribyrnong,-37.80047,144.88397,Entire home/apt,120,5,44,2020-01-03,0.66,1,103
2951320,Self Contained Apartment Non Smoker,15066046,Peg & Robert,,Yarra,-37.81404,145.00289,Entire home/apt,108,2,0,,,2,0
2952147,Quiet 1BD Paradise Close to Chapel ,10770721,Alex,,Stonnington,-37.85076,144.99514,Entire home/apt,88,4,58,2017-12-24,0.93,1,0
2959511,COZY HOUSE NEAR THE BEACH,745021,Sab,,Port Phillip,-37.83821,144.92391,Entire home/apt,99,3,2,2015-01-12,0.03,1,349
2959739,2 Bedroom  House-up to 2 Couples or Families of 4,15107316,Liz,,Yarra Ranges,-37.66259,145.52888,Entire home/apt,192,2,59,2020-01-03,0.88,1,341
2960794,Richmond CITY EDGE 1BR+LEAFY VIEWS+PARKING+WIFI,50121,The A2C Team,,Yarra,-37.823,144.99315,Entire home/apt,130,3,71,2019-12-31,1.07,10,65
2969216,***Royal Stays 1Bdr City Apt near Casino Casino***,4170460,Royal Stays,,Melbourne,-37.82615,144.95921,Entire home/apt,150,1,9,2019-04-15,0.14,37,358
2970895,"Melbourne CBD, Southbank, SB3207",13073237,Michelle,,Melbourne,-37.82376,144.96121,Entire home/apt,150,2,147,2019-11-25,2.22,3,334
2972586,Townhouse in Richmond,14432032,Amy,,Yarra,-37.81964,144.99189,Private room,109,1,0,,,1,0
2979844,Women House Heidelberg Ivanhoe  Austin Melbourne,14209110,Thisbe,,Banyule,-37.75689,145.05343,Private room,59,4,25,2018-01-28,0.47,3,84
2980110,1BR in fantastic Southbank location,15200627,Jean-Luc,,Melbourne,-37.8282,144.95961,Entire home/apt,138,4,88,2019-11-26,1.29,1,352
2982188,B & B Mt Dandenong Yarra Ranges,15209825,Kaye,,Maroondah,-37.82741,145.31326,Private room,290,1,7,2019-09-27,0.15,1,353
2982970,Home away from home - Prahran,7534283,Courtney,,Stonnington,-37.85615,145.00978,Private room,71,3,179,2019-12-15,2.60,2,69
2983163,Old school comfort in Northcote (Organic b'fast),6329593,Andrea,,Darebin,-37.78022,145.00076,Private room,99,1,36,2020-01-05,1.05,1,178
2988654,BURWOOD 2 B/R UNIT CLOSE TO CHADSTONE & DEAKIN UNI,3619681,Sally,,Monash,-37.85955,145.10106,Entire home/apt,118,1,251,2019-12-31,3.74,1,319
2988851,StayCentral Cityviews 3 bds 2 bas gym pool Netflix,4177728,Chris From StayCentral,,Melbourne,-37.82337,144.96144,Entire home/apt,372,3,28,2019-11-27,0.42,24,332
2998252,Private Double Room in Melbourne CBD,7063206,Dene,,Melbourne,-37.81351,144.95419,Private room,45,5,9,2016-09-04,0.20,1,0
2998640,Modern Melbourne suburb apartment!,7517450,Corrie,,Moonee Valley,-37.77304,144.91247,Entire home/apt,109,2,151,2019-12-25,2.22,1,275
2999904,spacious+quiet - Fitzroy lane life,14027444,Nina,,Yarra,-37.80366,144.98268,Private room,85,1,144,2019-11-27,2.12,4,76
3006101,Sunny upstairs room- suitable only for women,15319448,Kath,,Maribyrnong,-37.79897,144.88096,Private room,45,2,35,2019-12-05,0.64,2,91
3007449,Spacious arty home in great location,1258139,Eleanore And Julian,,Darebin,-37.76827,144.99802,Entire home/apt,114,3,79,2019-12-29,1.18,1,55
3012559,"Cosy sunny room w sofa bed, study, bathroom & WiFi",9173051,Christine,,Glen Eira,-37.89391,145.01543,Private room,81,1,56,2019-09-18,1.08,4,305
3013363,Self contained one bedroom unit,15064653,John,,Bayside,-37.92307,145.00655,Entire home/apt,109,1,306,2019-12-13,4.60,1,3
3013563,"Parkville Mews, University/Hospitals Precinct",15358473,Parkville,,Melbourne,-37.796,144.95545,Entire home/apt,125,2,126,2019-12-01,1.97,1,110
3022768,Spare room Near the Bay and close to transport,1448548,Biĺly,,Port Phillip,-37.87988,144.98266,Private room,39,1,52,2019-12-06,1.34,1,0
3023045,"Modern Ensuite, Heart of Brunswick",5911442,Netta,,Moreland,-37.76998,144.9634,Private room,53,2,52,2020-01-02,0.80,1,215
3030853,"Beautiful, Sunlit House in Little Italy",4848120,Katrina,,Melbourne,-37.79673,144.96566,Entire home/apt,251,2,64,2020-01-03,1.01,4,309
3043855,CBD Absolute Centre 3 b/r Heritage Apt,1375586,Vanessa,,Melbourne,-37.81648,144.95945,Entire home/apt,300,3,224,2019-12-15,3.26,2,44
3044234,Lovely 2bed carspot 2 story home 10min walk - CBD,6815177,Julia,,Melbourne,-37.81173,144.98489,Entire home/apt,209,1,195,2019-12-28,2.94,19,323
3045739,"Stylish home in Sth Melb, close to beach & city",13834643,Joanna,,Port Phillip,-37.83673,144.95218,Entire home/apt,249,3,33,2019-12-30,0.49,1,139
3047493,Magnificent Architect Design Home,15516081,Brian,,Banyule,-37.76521,145.03433,Entire home/apt,130,7,1,2015-01-03,0.02,1,10
3048429,FamilyFriendlyApt/Secure/Beach/wifi,15518920,Claire,,Port Phillip,-37.86039,144.98031,Entire home/apt,220,3,107,2019-11-30,1.58,1,294
3052257,"LARGE 3BR 2 BATH APARTMENT ,COURTYARD, PARKING",7682831,Ben,,Glen Eira,-37.89357,145.02847,Entire home/apt,179,2,22,2019-11-15,0.34,2,233
3052620,Beautiful Mid 20th Century Home,11081277,Ross,,Boroondara,-37.79284,145.05225,Entire home/apt,166,3,52,2019-10-24,0.81,1,9
3054726,Spacious Room Fitzroy North Cheap,15551971,Camilo,,Yarra,-37.78516,144.98118,Private room,50,1,0,,,1,0
3061987,TWO FIVE ZERO Family home City views Lockup garage,4422417,Louise & Ross,,Yarra,-37.82255,145.00709,Entire home/apt,300,3,91,2019-12-15,1.37,1,275
3064671,Casa Cimino Beachfront property ,15597486,Casa Cimino,,Frankston,-38.1543,145.10958,Entire home/apt,135,2,44,2018-10-24,0.67,1,219
3071226,Holiday stay in central Heidelberg,9448107,Bec,,Banyule,-37.75297,145.06628,Entire home/apt,145,1,115,2019-12-25,1.72,3,361
3075582,"2 Bedroom Apt Camberwell , u/cover parking /foxtel",14172903,Valerie,,Boroondara,-37.82995,145.06146,Entire home/apt,170,7,73,2020-01-02,1.08,1,298
3075743,"Spacious 4 Bdrm Home in Melbourne North, Sleeps 10",15651267,Serviced Houses Australia,,Whittlesea,-37.66122,144.98837,Entire home/apt,235,2,12,2019-08-18,0.22,18,0
3085056,Stunning Prahan Apartment,4423134,Anna (Annie),,Stonnington,-37.84815,144.99787,Entire home/apt,241,7,0,,,1,0
3085218,“The Rovay”  Studio Loft Apartment + Court Yard,15699429,John,,Port Phillip,-37.85095,144.96567,Entire home/apt,89,90,0,,,1,365
3086516,Inner Northern Suburbs Living!,14868042,Jarrod,,Darebin,-37.77601,144.99777,Private room,143,1,0,,,1,365
3094430,Cosy Room in a house for 3 ,15736128,Christoph,,Glen Eira,-37.89871,145.03687,Private room,26,1,0,,,1,0
3095962,Light filled riverside art deco,15746085,Tzung & Melinda,,Stonnington,-37.83481,144.99163,Entire home/apt,147,2,102,2019-12-14,1.59,1,203
3097051,Charmed Cabin,11755700,Nickett,,Yarra Ranges,-37.86227,145.35892,Entire home/apt,150,1,90,2019-12-21,1.37,6,350
3105381,Luxury Apartment near Queen Victoria Market with Car Park,1700056,Rodger,,Melbourne,-37.81107,144.95691,Entire home/apt,290,3,95,2020-01-02,1.40,4,308
3108800,Melbourne by Royal Botanical Garden,9413702,Vern,,Melbourne,-37.82947,144.9695,Entire home/apt,158,2,47,2019-12-09,0.72,1,300
3116412,"Entire beautiful apartment,full of light and calm",15835817,Rhondah,,Maribyrnong,-37.7988,144.89048,Entire home/apt,105,2,67,2019-11-23,1.05,1,44
3124991,Studio apartment- Shared bathroom,15872900,Nicholas,,Port Phillip,-37.86591,144.98938,Private room,99,1,0,,,1,0
3125217,Designer Suite in Central Deco Icon,15874351,Donna,,Melbourne,-37.81621,144.96709,Entire home/apt,150,1,468,2019-12-23,6.89,2,83
3125784,"Light, central City pad",4155044,Paddy,,Melbourne,-37.81675,144.97167,Entire home/apt,160,3,3,2014-11-08,0.04,1,0
3139102,Above the Sheraton UNLIMITED FREE WIFI NETFLIX,7347737,Greg,,Melbourne,-37.81288,144.97342,Entire home/apt,174,2,212,2020-01-02,3.12,1,253
3148053,Modern pad in affluent Hawthorn.,4719671,Andrew,,Boroondara,-37.82186,145.04409,Entire home/apt,199,2,31,2015-10-06,0.46,1,0
3148184,Light filled apartment and garden.,15983524,Jim,,Darebin,-37.78132,145.00757,Entire home/apt,89,2,54,2017-11-30,0.80,1,250
3150590,"So close to Flemington,10kms to CBD",15992224,Gabrielle,,Moonee Valley,-37.78753,144.90396,Private room,905,8,0,,,1,0
3158224,FITZROY BAKEHOUSE with the best on your doorstep!,15834471,Felicity,,Yarra,-37.79219,144.97806,Entire home/apt,179,3,96,2019-12-19,1.45,2,78
3160619,Spacious funky relaxing family home,7792381,Mike,,Hobsons Bay,-37.84409,144.88216,Entire home/apt,460,3,4,2019-12-30,0.07,1,346
3161237,Spacious 2 Bedroom Apartment,16038847,Sophie,,Yarra,-37.79561,144.97821,Entire home/apt,120,14,10,2016-09-06,0.15,1,0
3163595,Stylish Room in the City Heart,15874351,Donna,,Melbourne,-37.81652,144.95939,Private room,79,1,294,2019-12-21,6.27,2,65
3168480,Brunswick East Gem!,16072238,Sarah,,Moreland,-37.77648,144.97091,Entire home/apt,99,1,0,,,1,0
3168902,Fantastic Treetop Apartment in Amazing Location,1424257,Sharni,,Stonnington,-37.83445,144.98781,Entire home/apt,135,3,23,2019-12-30,0.62,1,36
3171265,Modern Homely St Kilda Apt with Balcony & Car Parking,15265157,Matt,,Port Phillip,-37.8532,144.98098,Entire home/apt,199,4,30,2019-12-17,0.44,1,66
3177265,Cosy Country Style House in Brunswick West,14075277,Michael & Susy,,Moreland,-37.76635,144.94085,Private room,45,2,0,,,1,0
3177831,Chic Elwood Beachside Apartment,16115318,Chelsea,,Port Phillip,-37.88726,144.98484,Entire home/apt,61,5,2,2014-08-27,0.03,1,0
3193970,Richmond Hill Townhouse,12098545,Liz,,Yarra,-37.82606,144.99603,Entire home/apt,174,4,5,2019-12-06,0.08,1,277
3194833,109Clarendontst southbank Melbourne,1424387,Patrik,,Port Phillip,-37.82863,144.95958,Shared room,24,1,1,2014-08-09,0.02,1,0
3195648,South Yarra with Superb views,9651569,Jenni,,Stonnington,-37.83654,144.99691,Entire home/apt,194,3,121,2019-12-17,1.83,2,327
3201330,Comfy pocket in the thick of it,6171462,Wendy,,Darebin,-37.77288,144.98989,Private room,75,2,56,2019-12-05,0.88,2,339
3201561,Handy to just about everything,6171462,Wendy,,Darebin,-37.77461,144.98981,Private room,71,2,40,2020-01-01,0.66,2,355
3202317,Heritage Townhouse Townhouse near South Melbourne Markets,4703526,Hayley,,Port Phillip,-37.83456,144.95274,Entire home/apt,375,3,89,2019-12-12,1.41,1,334
3202457,"2 x bathroom, 2 x bedroom haven. For 6month rent",5959901,Louise,,Port Phillip,-37.87195,144.98154,Entire home/apt,95,7,1,2016-07-21,0.02,1,0
3220211,"Huge 2BR Apt, Prime South Yarra Location",9615831,Margaret,,Stonnington,-37.83422,144.98909,Entire home/apt,150,90,9,2017-11-04,0.17,1,91
3221228,Spacious Self contained Studio - 35min to CBD,2359587,Paul,,Greater Dandenong,-37.96197,145.16263,Private room,45,7,0,,,1,365
3222972,Room in beautiful Richmond cottage,5821526,Steve,,Yarra,-37.81719,145.00578,Private room,69,2,23,2017-10-30,0.37,1,0
3223655,Rebecca's Fab Fitzroy pad,15699095,Rebecca,,Yarra,-37.79221,144.97825,Private room,71,2,38,2019-05-12,0.59,2,1
3232940,"Central elegance, steps from Acland",100972,Jeremy & Cass,,Port Phillip,-37.8744,144.98259,Entire home/apt,111,13,40,2019-12-13,0.60,4,32
3233123,Modern 1BR Apartment St Kilda East - LOCATION A++,2541313,Boris,,Port Phillip,-37.86099,144.99864,Entire home/apt,75,2,1,2016-12-27,0.03,1,0
3235644,Family cottage in central Emerald,16373475,Evelin,,Cardinia,-37.93222,145.44446,Entire home/apt,230,2,28,2020-01-03,0.43,1,354
3241725,Entire Rooftop Warehouse in downtown Collingwood!,1817634,Sylvia,,Yarra,-37.80188,144.99249,Entire home/apt,259,4,10,2018-10-09,0.15,1,0
3252388,STROLL TO THE BEACH & STATION,3399739,,,Bayside,-37.897,144.99386,Private room,98,3,45,2016-10-22,0.71,1,0
3258621,Brunswick ,16480225,Launa,,Moreland,-37.76303,144.96613,Private room,130,1,0,,,1,0
3258647,Fitzroy Living!,16480392,Max,,Yarra,-37.79961,144.98379,Private room,75,1,0,,,1,0
3258846,Botanic Gardens - South Yarra,6822793,Andrew,,Melbourne,-37.83367,144.98667,Entire home/apt,99,7,2,2015-06-29,0.03,1,0
3265363,Modern 2 bedroom with stunning view,16509116,William,,Moreland,-37.76661,144.95088,Entire home/apt,99,4,0,,,1,0
3265454,Charming Art Deco Apartment Elwood,3446786,Kara,,Port Phillip,-37.87301,144.98213,Entire home/apt,140,14,0,,,1,0
3265623,Modern apartment excellent location,16514660,Michael,,Port Phillip,-37.86222,144.98614,Entire home/apt,71,3,3,2015-12-15,0.06,1,0
3272235,Absolute Melbourne Center Apartment,7342833,Mo,,Melbourne,-37.81106,144.96455,Entire home/apt,85,1,357,2020-01-03,5.27,4,121
3273212,Penthouse and Pavement,3101308,Stephen,,Yarra,-37.8019,144.98465,Entire home/apt,125,14,9,2019-12-14,0.14,1,0
3274148,Stunning 3BDR Podium Penthouse on the Yarra River,5553847,Kellie,,Melbourne,-37.82059,144.96268,Entire home/apt,550,4,29,2019-10-27,0.50,7,5
3292801,BEAUTIFUL TERRACE HOUSE,16635476,James,,Port Phillip,-37.83837,144.95704,Entire home/apt,498,2,16,2017-09-19,0.26,1,182
3293605,Stylish room in South Yarra APT.,16640061,Mehrdad,,Stonnington,-37.83949,144.99515,Private room,71,3,0,,,1,0
3293857,Victorian home with great room,9216606,Jt,,Port Phillip,-37.84597,144.961,Private room,99,1,0,,,1,365
3294190,***Royal Stays 1 Bdr Comfy Apt Near the Casino***,4170460,Royal Stays,,Port Phillip,-37.82884,144.95768,Entire home/apt,150,1,6,2017-12-21,0.09,37,341
3303708,Brunswick Studio Apartment,16685808,Gus And Feng Feng,,Moreland,-37.76853,144.96696,Entire home/apt,130,2,245,2019-12-18,3.67,2,300
3303970,Quiet in The Heart: opposite the Australian Open.,3848099,Monique,,Melbourne,-37.81549,144.97003,Entire home/apt,133,3,40,2018-07-28,0.63,1,3
3312756,"1 Bdm unit, 10 mins to  Melb Airport, quiet street",16729776,Natalia,,Hume,-37.6916,144.89477,Entire home/apt,69,2,61,2019-12-25,0.90,1,155
3314460,Light & modern; perfect for singles,16736237,Rosemary,,Stonnington,-37.86025,145.04189,Private room,68,1,41,2019-01-13,0.62,2,250
3320611,Family home in funky Collingwood,14657424,Ed,,Yarra,-37.79857,144.99103,Entire home/apt,210,7,10,2018-01-17,0.15,1,0
3336347,Sofa bed + Cot,2591026,Melissa And Fabrizio,,Darebin,-37.78163,145.02397,Private room,99,2,6,2018-10-28,0.09,3,365
3344147,Charming Rainforest View Cottage,8975546,Elizabeth,,Yarra Ranges,-37.90053,145.35514,Entire home/apt,148,1,70,2017-08-10,1.05,1,0
3345112,"2 Bedroom, 1 bath in Family Home",4695256,Nando,,Hume,-37.67602,144.89577,Private room,75,1,62,2015-11-25,0.93,7,0
3346480,Victorian house on city's doorstep,7118810,Carolin,,Port Phillip,-37.84288,144.95839,Entire home/apt,500,7,1,2015-01-03,0.02,1,0
3348273,Penthouse Apartment on Chapel St,16897582,Colin,,Stonnington,-37.85308,144.99472,Entire home/apt,259,7,7,2016-03-26,0.11,1,0
3354638,The Cherry on Top of Fitzroy.,3213974,Tom & Lisa,,Yarra,-37.79543,144.97639,Entire home/apt,241,1,286,2019-12-27,4.26,1,211
3355021,Home away from home,4293403,Liat,,Glen Eira,-37.91486,145.06662,Entire home/apt,130,7,0,,,1,0
3355284,Classic inner city family home,16932750,Claire,,Boroondara,-37.82442,145.05303,Entire home/apt,279,2,0,,,1,0
3356118,Apartment opposite beach.,13113345,Craig,,Port Phillip,-37.8604,144.97059,Private room,145,1,0,,,2,364
3363334,Luxury South Yarra apartment,16968064,Matilda,,Stonnington,-37.84655,144.99274,Entire home/apt,130,1,44,2018-01-19,0.67,1,356
